2001-08-08	00:00	0.8774	0.8806	0.8739	0.8800	3502
2001-08-09	00:00	0.8800	0.8938	0.8800	0.8920	5677
2001-08-10	00:00	0.8920	0.8956	0.8910	0.8933	2831
2001-08-13	00:00	0.8933	0.9005	0.8922	0.8961	3288
2001-08-14	00:00	0.8962	0.9035	0.8938	0.9030	4882
2001-08-15	00:00	0.9029	0.9153	0.9019	0.9147	5622
2001-08-16	00:00	0.9147	0.9198	0.9091	0.9120	6271
2001-08-17	00:00	0.9120	0.9178	0.9102	0.9174	4149
2001-08-20	00:00	0.9174	0.9200	0.9110	0.9141	4346
2001-08-21	00:00	0.9141	0.9180	0.9079	0.9176	5468
2001-08-22	00:00	0.9176	0.9237	0.9137	0.9148	5516
2001-08-23	00:00	0.9148	0.9165	0.9098	0.9149	3505
2001-08-24	00:00	0.9149	0.9169	0.9076	0.9128	4339
2001-08-27	00:00	0.9128	0.9135	0.9084	0.9112	2830
2001-08-28	00:00	0.9112	0.9135	0.9026	0.9121	4988
2001-08-29	00:00	0.9121	0.9146	0.9084	0.9089	3061
2001-08-30	00:00	0.9089	0.9185	0.9055	0.9162	4752
2001-08-31	00:00	0.9162	0.9195	0.9066	0.9117	5047
2001-09-03	00:00	0.9099	0.9101	0.9055	0.9070	2511
2001-09-04	00:00	0.9070	0.9076	0.8844	0.8879	6739
2001-09-05	00:00	0.8879	0.8909	0.8843	0.8847	4715
2001-09-06	00:00	0.8848	0.8975	0.8825	0.8963	6283
2001-09-07	00:00	0.8963	0.9067	0.8929	0.9066	5746
2001-09-10	00:00	0.9066	0.9076	0.8972	0.8979	3384
2001-09-11	00:00	0.8979	0.9157	0.8955	0.9141	6683
2001-09-12	00:00	0.9141	0.9145	0.9012	0.9068	6495
2001-09-13	00:00	0.9067	0.9119	0.9051	0.9110	3345
2001-09-14	00:00	0.9110	0.9244	0.9085	0.9207	5932
2001-09-17	00:00	0.9237	0.9329	0.9170	0.9238	8520
2001-09-18	00:00	0.9237	0.9279	0.9187	0.9274	5187
2001-09-19	00:00	0.9272	0.9323	0.9230	0.9272	5418
2001-09-20	00:00	0.9272	0.9292	0.9225	0.9274	3536
2001-09-21	00:00	0.9274	0.9279	0.9088	0.9135	8195
2001-09-24	00:00	0.9135	0.9201	0.9105	0.9166	4591
2001-09-25	00:00	0.9167	0.9246	0.9148	0.9225	3537
2001-09-26	00:00	0.9225	0.9243	0.9192	0.9229	3313
2001-09-27	00:00	0.9228	0.9231	0.9159	0.9178	5302
2001-09-28	00:00	0.9178	0.9182	0.9080	0.9097	5164
2001-10-01	00:00	0.9097	0.9177	0.9062	0.9171	3898
2001-10-02	00:00	0.9170	0.9194	0.9134	0.9187	4503
2001-10-03	00:00	0.9187	0.9230	0.9123	0.9145	4020
2001-10-04	00:00	0.9145	0.9181	0.9108	0.9180	5511
2001-10-05	00:00	0.9180	0.9202	0.9152	0.9178	4932
2001-10-08	00:00	0.9187	0.9239	0.9167	0.9208	3783
2001-10-09	00:00	0.9209	0.9223	0.9123	0.9123	4270
2001-10-10	00:00	0.9123	0.9153	0.9098	0.9109	3423
2001-10-11	00:00	0.9105	0.9120	0.8988	0.9022	4596
2001-10-12	00:00	0.9022	0.9115	0.9011	0.9095	5172
2001-10-15	00:00	0.9115	0.9135	0.9065	0.9088	3138
2001-10-16	00:00	0.9088	0.9109	0.9037	0.9083	5037
2001-10-17	00:00	0.9083	0.9090	0.9011	0.9033	3281
2001-10-18	00:00	0.9033	0.9056	0.8993	0.9040	5310
2001-10-19	00:00	0.9037	0.9038	0.8965	0.8984	3726
2001-10-22	00:00	0.8986	0.9001	0.8895	0.8918	4239
2001-10-23	00:00	0.8918	0.8927	0.8868	0.8902	3457
2001-10-24	00:00	0.8904	0.8941	0.8896	0.8936	2978
2001-10-25	00:00	0.8936	0.8977	0.8879	0.8922	4662
2001-10-26	00:00	0.8922	0.8950	0.8904	0.8926	4678
2001-10-29	00:00	0.8923	0.9049	0.8921	0.9049	4597
2001-10-30	00:00	0.9048	0.9099	0.9033	0.9042	3078
2001-10-31	00:00	0.9041	0.9074	0.8986	0.9001	4327
2001-11-01	00:00	0.9001	0.9116	0.8994	0.9018	4771
2001-11-02	00:00	0.9018	0.9067	0.9006	0.9026	3987
2001-11-05	00:00	0.9015	0.9017	0.8944	0.8976	3176
2001-11-06	00:00	0.8976	0.8991	0.8940	0.8945	4315
2001-11-07	00:00	0.8945	0.9045	0.8938	0.8976	5357
2001-11-08	00:00	0.8977	0.8994	0.8907	0.8922	5330
2001-11-09	00:00	0.8922	0.8946	0.8893	0.8940	3949
2001-11-12	00:00	0.8946	0.9013	0.8912	0.8939	3826
2001-11-13	00:00	0.8938	0.8938	0.8788	0.8801	5024
2001-11-14	00:00	0.8801	0.8839	0.8771	0.8823	3877
2001-11-15	00:00	0.8823	0.8851	0.8804	0.8818	3523
2001-11-16	00:00	0.8818	0.8862	0.8810	0.8841	4313
2001-11-19	00:00	0.8840	0.8851	0.8764	0.8787	4184
2001-11-20	00:00	0.8787	0.8841	0.8778	0.8831	3098
2001-11-21	00:00	0.8831	0.8835	0.8753	0.8783	3157
2001-11-22	00:00	0.8783	0.8792	0.8762	0.8779	2951
2001-11-23	00:00	0.8783	0.8808	0.8736	0.8777	4068
2001-11-26	00:00	0.8780	0.8826	0.8779	0.8801	2663
2001-11-27	00:00	0.8801	0.8834	0.8768	0.8832	3479
2001-11-28	00:00	0.8832	0.8883	0.8818	0.8878	2747
2001-11-29	00:00	0.8878	0.8916	0.8859	0.8874	3627
2001-11-30	00:00	0.8875	0.8979	0.8850	0.8961	4096
2001-12-03	00:00	0.8956	0.8965	0.8890	0.8914	3615
2001-12-04	00:00	0.8913	0.8920	0.8886	0.8903	3297
2001-12-05	00:00	0.8903	0.8938	0.8843	0.8883	3867
2001-12-06	00:00	0.8882	0.8951	0.8864	0.8943	3824
2001-12-07	00:00	0.8940	0.8950	0.8886	0.8890	4442
2001-12-10	00:00	0.8895	0.8916	0.8842	0.8907	3839
2001-12-11	00:00	0.8907	0.8930	0.8882	0.8929	2322
2001-12-12	00:00	0.8929	0.8986	0.8921	0.8982	4487
2001-12-13	00:00	0.8983	0.8991	0.8921	0.8929	3704
2001-12-14	00:00	0.8932	0.9050	0.8922	0.9037	5143
2001-12-17	00:00	0.9031	0.9080	0.9016	0.9020	3716
2001-12-18	00:00	0.9020	0.9038	0.8994	0.9031	2754
2001-12-19	00:00	0.9031	0.9035	0.8953	0.9007	4448
2001-12-20	00:00	0.9007	0.9013	0.8962	0.9000	3900
2001-12-21	00:00	0.8999	0.9011	0.8855	0.8879	4296
2001-12-24	00:00	0.8886	0.8903	0.8742	0.8771	6260
2001-12-25	00:00	0.8771	0.8787	0.8771	0.8786	240
2001-12-26	00:00	0.8795	0.8804	0.8769	0.8803	1865
2001-12-27	00:00	0.8803	0.8868	0.8774	0.8830	3654
2001-12-28	00:00	0.8829	0.8840	0.8789	0.8836	3646
2001-12-31	00:00	0.8837	0.8916	0.8825	0.8904	3992
2002-01-02	00:00	0.8904	0.9062	0.8895	0.9036	6124
2002-01-03	00:00	0.9036	0.9058	0.8979	0.8987	4016
2002-01-04	00:00	0.8988	0.9001	0.8940	0.8951	4106
2002-01-07	00:00	0.8951	0.8993	0.8879	0.8933	4528
2002-01-08	00:00	0.8933	0.8935	0.8882	0.8932	3545
2002-01-09	00:00	0.8932	0.8951	0.8861	0.8912	3315
2002-01-10	00:00	0.8912	0.8936	0.8903	0.8915	3815
2002-01-11	00:00	0.8914	0.8929	0.8897	0.8923	2742
2002-01-14	00:00	0.8943	0.8950	0.8914	0.8943	2047
2002-01-15	00:00	0.8943	0.8944	0.8821	0.8824	3413
2002-01-16	00:00	0.8824	0.8841	0.8804	0.8819	2685
2002-01-17	00:00	0.8819	0.8847	0.8794	0.8813	4074
2002-01-18	00:00	0.8814	0.8848	0.8797	0.8836	3146
2002-01-21	00:00	0.8840	0.8862	0.8825	0.8837	2627
2002-01-22	00:00	0.8836	0.8862	0.8813	0.8860	2468
2002-01-23	00:00	0.8860	0.8889	0.8768	0.8782	3972
2002-01-24	00:00	0.8782	0.8787	0.8752	0.8777	3575
2002-01-25	00:00	0.8778	0.8782	0.8631	0.8653	4414
2002-01-28	00:00	0.8648	0.8660	0.8574	0.8622	3850
2002-01-29	00:00	0.8622	0.8655	0.8594	0.8655	3715
2002-01-30	00:00	0.8655	0.8670	0.8599	0.8610	4179
2002-01-31	00:00	0.8610	0.8642	0.8577	0.8583	3782
2002-02-01	00:00	0.8584	0.8638	0.8563	0.8614	4234
2002-02-04	00:00	0.8613	0.8706	0.8606	0.8701	3369
2002-02-05	00:00	0.8700	0.8724	0.8649	0.8668	4323
2002-02-06	00:00	0.8668	0.8704	0.8631	0.8674	3910
2002-02-07	00:00	0.8677	0.8709	0.8642	0.8699	3995
2002-02-08	00:00	0.8699	0.8747	0.8692	0.8724	3708
2002-02-11	00:00	0.8703	0.8795	0.8700	0.8761	3788
2002-02-12	00:00	0.8760	0.8793	0.8734	0.8765	3698
2002-02-13	00:00	0.8764	0.8765	0.8703	0.8710	4224
2002-02-14	00:00	0.8709	0.8742	0.8679	0.8733	4532
2002-02-15	00:00	0.8734	0.8737	0.8692	0.8727	3608
2002-02-18	00:00	0.8727	0.8739	0.8700	0.8706	2513
2002-02-19	00:00	0.8703	0.8779	0.8664	0.8765	4086
2002-02-20	00:00	0.8765	0.8779	0.8685	0.8692	3609
2002-02-21	00:00	0.8692	0.8718	0.8680	0.8698	2277
2002-02-22	00:00	0.8699	0.8772	0.8680	0.8754	3684
2002-02-25	00:00	0.8754	0.8757	0.8685	0.8685	2270
2002-02-26	00:00	0.8685	0.8716	0.8616	0.8637	4167
2002-02-27	00:00	0.8637	0.8666	0.8624	0.8653	2383
2002-02-28	00:00	0.8653	0.8693	0.8629	0.8686	3961
2002-03-01	00:00	0.8685	0.8692	0.8631	0.8648	3160
2002-03-04	00:00	0.8648	0.8714	0.8631	0.8692	3015
2002-03-05	00:00	0.8693	0.8724	0.8649	0.8715	3185
2002-03-06	00:00	0.8715	0.8772	0.8692	0.8764	3497
2002-03-07	00:00	0.8764	0.8835	0.8739	0.8813	4297
2002-03-08	00:00	0.8811	0.8815	0.8719	0.8738	4100
2002-03-11	00:00	0.8732	0.8768	0.8731	0.8750	2345
2002-03-12	00:00	0.8750	0.8761	0.8703	0.8759	2896
2002-03-13	00:00	0.8759	0.8780	0.8724	0.8756	2418
2002-03-14	00:00	0.8756	0.8842	0.8752	0.8821	3524
2002-03-15	00:00	0.8822	0.8869	0.8807	0.8824	4028
2002-03-18	00:00	0.8810	0.8826	0.8782	0.8826	2802
2002-03-19	00:00	0.8826	0.8841	0.8794	0.8824	3131
2002-03-20	00:00	0.8824	0.8855	0.8785	0.8850	2965
2002-03-21	00:00	0.8850	0.8857	0.8805	0.8818	4005
2002-03-22	00:00	0.8821	0.8824	0.8746	0.8767	3620
2002-03-25	00:00	0.8769	0.8778	0.8753	0.8769	2308
2002-03-26	00:00	0.8769	0.8793	0.8731	0.8768	3244
2002-03-27	00:00	0.8768	0.8770	0.8718	0.8724	2497
2002-03-28	00:00	0.8724	0.8740	0.8702	0.8708	3343
2002-03-29	00:00	0.8707	0.8728	0.8706	0.8718	1968
2002-04-01	00:00	0.8713	0.8818	0.8710	0.8804	2980
2002-04-02	00:00	0.8804	0.8812	0.8771	0.8790	2484
2002-04-03	00:00	0.8790	0.8826	0.8772	0.8806	2460
2002-04-04	00:00	0.8806	0.8851	0.8764	0.8770	4589
2002-04-05	00:00	0.8771	0.8810	0.8771	0.8789	3778
2002-04-08	00:00	0.8786	0.8790	0.8735	0.8746	2700
2002-04-09	00:00	0.8746	0.8806	0.8735	0.8803	2250
2002-04-10	00:00	0.8803	0.8822	0.8788	0.8801	2358
2002-04-11	00:00	0.8800	0.8842	0.8788	0.8826	3681
2002-04-12	00:00	0.8825	0.8826	0.8774	0.8795	3112
2002-04-15	00:00	0.8793	0.8819	0.8788	0.8789	2179
2002-04-16	00:00	0.8800	0.8836	0.8788	0.8828	2591
2002-04-17	00:00	0.8825	0.8908	0.8815	0.8902	3368
2002-04-18	00:00	0.8902	0.8919	0.8858	0.8909	3675
2002-04-19	00:00	0.8908	0.8922	0.8879	0.8916	3188
2002-04-22	00:00	0.8895	0.8905	0.8866	0.8892	2429
2002-04-23	00:00	0.8892	0.8898	0.8860	0.8886	2211
2002-04-24	00:00	0.8886	0.8928	0.8872	0.8927	2243
2002-04-25	00:00	0.8927	0.8991	0.8914	0.8976	3746
2002-04-26	00:00	0.8976	0.9016	0.8961	0.9016	3097
2002-04-29	00:00	0.9013	0.9041	0.9008	0.9035	2461
2002-04-30	00:00	0.9035	0.9038	0.8991	0.8999	2729
2002-05-01	00:00	0.8999	0.9083	0.8993	0.9060	4013
2002-05-02	00:00	0.9060	0.9073	0.9010	0.9029	3466
2002-05-03	00:00	0.9026	0.9169	0.9023	0.9167	3612
2002-05-06	00:00	0.9160	0.9183	0.9134	0.9178	2525
2002-05-07	00:00	0.9178	0.9189	0.9113	0.9153	4223
2002-05-08	00:00	0.9153	0.9153	0.9037	0.9037	4224
2002-05-09	00:00	0.9037	0.9109	0.9037	0.9091	3257
2002-05-10	00:00	0.9090	0.9145	0.9084	0.9134	3678
2002-05-13	00:00	0.9129	0.9163	0.9096	0.9110	2782
2002-05-14	00:00	0.9111	0.9122	0.9010	0.9023	3468
2002-05-15	00:00	0.9023	0.9124	0.8994	0.9121	4432
2002-05-16	00:00	0.9122	0.9137	0.9085	0.9114	3811
2002-05-17	00:00	0.9115	0.9216	0.9109	0.9208	3802
2002-05-20	00:00	0.9202	0.9227	0.9181	0.9206	2676
2002-05-21	00:00	0.9206	0.9218	0.9159	0.9196	3118
2002-05-22	00:00	0.9196	0.9278	0.9181	0.9254	4928
2002-05-23	00:00	0.9254	0.9266	0.9181	0.9213	3867
2002-05-24	00:00	0.9214	0.9228	0.9165	0.9209	3794
2002-05-27	00:00	0.9202	0.9218	0.9183	0.9202	2779
2002-05-28	00:00	0.9202	0.9303	0.9195	0.9285	4107
2002-05-29	00:00	0.9285	0.9365	0.9273	0.9353	2797
2002-05-30	00:00	0.9352	0.9408	0.9346	0.9370	3760
2002-05-31	00:00	0.9369	0.9397	0.9282	0.9321	4476
2002-06-03	00:00	0.9324	0.9408	0.9302	0.9406	4630
2002-06-04	00:00	0.9407	0.9449	0.9389	0.9389	3527
2002-06-05	00:00	0.9389	0.9414	0.9350	0.9392	3723
2002-06-06	00:00	0.9392	0.9476	0.9338	0.9474	4051
2002-06-07	00:00	0.9475	0.9485	0.9429	0.9442	4192
2002-06-10	00:00	0.9432	0.9481	0.9389	0.9442	4751
2002-06-11	00:00	0.9442	0.9492	0.9404	0.9481	4660
2002-06-12	00:00	0.9480	0.9503	0.9429	0.9436	2972
2002-06-13	00:00	0.9437	0.9469	0.9393	0.9432	4300
2002-06-14	00:00	0.9432	0.9518	0.9413	0.9454	4358
2002-06-17	00:00	0.9446	0.9467	0.9407	0.9439	2832
2002-06-18	00:00	0.9439	0.9518	0.9432	0.9517	3006
2002-06-19	00:00	0.9516	0.9576	0.9514	0.9569	2714
2002-06-20	00:00	0.9569	0.9665	0.9554	0.9650	3701
2002-06-21	00:00	0.9651	0.9716	0.9632	0.9712	5190
2002-06-24	00:00	0.9699	0.9813	0.9680	0.9701	6771
2002-06-25	00:00	0.9698	0.9790	0.9660	0.9790	6044
2002-06-26	00:00	0.9790	0.9940	0.9787	0.9802	11082
2002-06-27	00:00	0.9803	0.9895	0.9803	0.9880	4612
2002-06-28	00:00	0.9879	0.9986	0.9836	0.9906	5714
2002-07-01	00:00	0.9910	0.9970	0.9860	0.9910	4343
2002-07-02	00:00	0.9909	0.9916	0.9798	0.9860	6021
2002-07-03	00:00	0.9860	0.9870	0.9763	0.9802	6445
2002-07-04	00:00	0.9802	0.9818	0.9748	0.9796	4060
2002-07-05	00:00	0.9796	0.9796	0.9716	0.9733	4998
2002-07-08	00:00	0.9745	0.9903	0.9741	0.9902	6421
2002-07-09	00:00	0.9902	0.9948	0.9872	0.9934	3589
2002-07-10	00:00	0.9935	0.9966	0.9856	0.9884	6806
2002-07-11	00:00	0.9884	0.9938	0.9836	0.9893	5230
2002-07-12	00:00	0.9892	0.9922	0.9852	0.9912	4068
2002-07-15	00:00	0.9914	1.0085	0.9914	1.0033	6350
2002-07-16	00:00	1.0033	1.0143	1.0020	1.0114	8152
2002-07-17	00:00	1.0113	1.0157	1.0033	1.0070	6398
2002-07-18	00:00	1.0069	1.0113	1.0035	1.0112	4133
2002-07-19	00:00	1.0107	1.0198	1.0099	1.0107	5580
2002-07-22	00:00	1.0107	1.0128	1.0054	1.0084	6159
2002-07-23	00:00	1.0085	1.0085	0.9844	0.9884	8997
2002-07-24	00:00	0.9885	0.9977	0.9873	0.9946	6627
2002-07-25	00:00	0.9947	1.0042	0.9935	1.0042	5400
2002-07-26	00:00	1.0041	1.0063	0.9856	0.9872	7811
2002-07-29	00:00	0.9872	0.9885	0.9770	0.9806	4324
2002-07-30	00:00	0.9807	0.9889	0.9777	0.9832	3570
2002-07-31	00:00	0.9833	0.9852	0.9758	0.9776	4710
2002-08-01	00:00	0.9775	0.9854	0.9723	0.9842	6017
2002-08-02	00:00	0.9843	0.9915	0.9833	0.9872	3873
2002-08-05	00:00	0.9872	0.9874	0.9798	0.9799	3533
2002-08-06	00:00	0.9799	0.9806	0.9619	0.9659	6928
2002-08-07	00:00	0.9660	0.9760	0.9637	0.9748	4158
2002-08-08	00:00	0.9747	0.9771	0.9640	0.9669	5580
2002-08-09	00:00	0.9670	0.9736	0.9651	0.9699	4017
2002-08-12	00:00	0.9699	0.9796	0.9687	0.9787	4848
2002-08-13	00:00	0.9784	0.9835	0.9752	0.9834	4130
2002-08-14	00:00	0.9834	0.9890	0.9781	0.9795	6143
2002-08-15	00:00	0.9795	0.9848	0.9746	0.9820	4885
2002-08-16	00:00	0.9820	0.9863	0.9784	0.9846	3470
2002-08-19	00:00	0.9846	0.9869	0.9748	0.9759	3783
2002-08-20	00:00	0.9762	0.9805	0.9730	0.9788	5122
2002-08-21	00:00	0.9789	0.9845	0.9752	0.9803	5141
2002-08-22	00:00	0.9802	0.9810	0.9675	0.9690	4805
2002-08-23	00:00	0.9687	0.9729	0.9662	0.9724	3331
2002-08-26	00:00	0.9724	0.9736	0.9686	0.9716	2434
2002-08-27	00:00	0.9717	0.9835	0.9704	0.9828	4823
2002-08-28	00:00	0.9830	0.9833	0.9789	0.9793	2692
2002-08-29	00:00	0.9792	0.9882	0.9776	0.9845	4753
2002-08-30	00:00	0.9844	0.9859	0.9795	0.9826	3654
2002-09-02	00:00	0.9819	0.9850	0.9795	0.9834	2358
2002-09-03	00:00	0.9834	0.9971	0.9831	0.9965	5319
2002-09-04	00:00	0.9966	0.9970	0.9903	0.9924	2728
2002-09-05	00:00	0.9924	0.9987	0.9887	0.9913	4915
2002-09-06	00:00	0.9912	0.9951	0.9802	0.9817	4757
2002-09-09	00:00	0.9817	0.9825	0.9777	0.9793	3174
2002-09-10	00:00	0.9794	0.9834	0.9721	0.9753	4419
2002-09-11	00:00	0.9752	0.9766	0.9701	0.9756	2480
2002-09-12	00:00	0.9756	0.9820	0.9739	0.9817	3790
2002-09-13	00:00	0.9817	0.9836	0.9701	0.9709	5255
2002-09-16	00:00	0.9709	0.9727	0.9662	0.9693	4093
2002-09-17	00:00	0.9692	0.9745	0.9606	0.9744	6445
2002-09-18	00:00	0.9741	0.9791	0.9683	0.9778	3743
2002-09-19	00:00	0.9777	0.9869	0.9759	0.9864	3245
2002-09-20	00:00	0.9863	0.9875	0.9782	0.9817	4923
2002-09-23	00:00	0.9817	0.9855	0.9751	0.9778	6048
2002-09-24	00:00	0.9777	0.9835	0.9757	0.9811	3722
2002-09-25	00:00	0.9812	0.9851	0.9755	0.9760	4146
2002-09-26	00:00	0.9760	0.9806	0.9729	0.9764	3698
2002-09-27	00:00	0.9763	0.9809	0.9746	0.9807	2663
2002-09-30	00:00	0.9807	0.9896	0.9802	0.9871	2873
2002-10-01	00:00	0.9870	0.9889	0.9825	0.9827	2526
2002-10-02	00:00	0.9827	0.9866	0.9807	0.9866	2375
2002-10-03	00:00	0.9866	0.9905	0.9855	0.9874	2575
2002-10-04	00:00	0.9874	0.9882	0.9777	0.9789	4006
2002-10-07	00:00	0.9789	0.9834	0.9777	0.9830	2612
2002-10-08	00:00	0.9830	0.9839	0.9759	0.9784	3120
2002-10-09	00:00	0.9784	0.9909	0.9777	0.9893	3603
2002-10-10	00:00	0.9893	0.9924	0.9845	0.9860	3954
2002-10-11	00:00	0.9860	0.9875	0.9833	0.9871	2287
2002-10-14	00:00	0.9871	0.9887	0.9853	0.9868	2180
2002-10-15	00:00	0.9869	0.9884	0.9784	0.9814	3986
2002-10-16	00:00	0.9813	0.9833	0.9801	0.9813	2166
2002-10-17	00:00	0.9812	0.9812	0.9696	0.9709	3475
2002-10-18	00:00	0.9710	0.9741	0.9696	0.9715	2205
2002-10-21	00:00	0.9715	0.9760	0.9686	0.9730	4116
2002-10-22	00:00	0.9730	0.9798	0.9719	0.9775	2508
2002-10-23	00:00	0.9775	0.9793	0.9747	0.9763	2271
2002-10-24	00:00	0.9763	0.9780	0.9723	0.9778	2842
2002-10-25	00:00	0.9777	0.9792	0.9756	0.9762	2198
2002-10-28	00:00	0.9762	0.9845	0.9727	0.9843	4167
2002-10-29	00:00	0.9844	0.9863	0.9808	0.9827	3742
2002-10-30	00:00	0.9830	0.9848	0.9813	0.9835	2200
2002-10-31	00:00	0.9835	0.9905	0.9832	0.9900	3428
2002-11-01	00:00	0.9900	0.9999	0.9888	0.9969	3768
2002-11-04	00:00	0.9969	0.9978	0.9932	0.9978	2035
2002-11-05	00:00	0.9979	1.0035	0.9971	0.9998	3581
2002-11-06	00:00	0.9998	1.0042	0.9940	1.0027	3326
2002-11-07	00:00	1.0027	1.0092	0.9989	1.0090	4637
2002-11-08	00:00	1.0090	1.0143	1.0070	1.0127	4415
2002-11-11	00:00	1.0127	1.0164	1.0091	1.0105	3256
2002-11-12	00:00	1.0100	1.0133	1.0063	1.0120	4630
2002-11-13	00:00	1.0121	1.0127	1.0041	1.0077	3283
2002-11-14	00:00	1.0077	1.0092	1.0027	1.0040	3908
2002-11-15	00:00	1.0035	1.0092	1.0005	1.0092	3828
2002-11-18	00:00	1.0092	1.0114	1.0056	1.0084	2838
2002-11-19	00:00	1.0084	1.0136	1.0005	1.0035	5038
2002-11-20	00:00	1.0035	1.0042	0.9989	1.0013	2463
2002-11-21	00:00	1.0012	1.0040	0.9976	1.0013	3863
2002-11-22	00:00	1.0013	1.0028	0.9960	0.9969	3218
2002-11-25	00:00	0.9953	0.9967	0.9892	0.9918	3903
2002-11-26	00:00	0.9917	0.9932	0.9892	0.9931	2430
2002-11-27	00:00	0.9931	0.9938	0.9877	0.9904	2089
2002-11-28	00:00	0.9904	0.9958	0.9892	0.9936	2742
2002-11-29	00:00	0.9936	0.9951	0.9917	0.9939	2042
2002-12-02	00:00	0.9942	0.9978	0.9860	0.9971	5300
2002-12-03	00:00	0.9971	0.9997	0.9951	0.9963	2479
2002-12-04	00:00	0.9963	1.0028	0.9960	1.0005	2617
2002-12-05	00:00	1.0005	1.0021	0.9971	1.0004	2525
2002-12-06	00:00	0.9999	1.0121	0.9998	1.0092	3842
2002-12-09	00:00	1.0092	1.0114	1.0064	1.0099	2465
2002-12-10	00:00	1.0099	1.0136	1.0070	1.0076	3230
2002-12-11	00:00	1.0076	1.0098	1.0056	1.0077	2686
2002-12-12	00:00	1.0078	1.0193	1.0070	1.0178	4374
2002-12-13	00:00	1.0178	1.0257	1.0171	1.0229	6216
2002-12-16	00:00	1.0234	1.0243	1.0192	1.0222	3498
2002-12-17	00:00	1.0222	1.0330	1.0206	1.0279	5109
2002-12-18	00:00	1.0279	1.0279	1.0221	1.0264	3749
2002-12-19	00:00	1.0265	1.0285	1.0206	1.0265	4549
2002-12-20	00:00	1.0265	1.0272	1.0235	1.0264	2652
2002-12-23	00:00	1.0270	1.0314	1.0214	1.0257	4475
2002-12-24	00:00	1.0257	1.0322	1.0250	1.0299	2986
2002-12-25	00:00	1.0294	1.0301	1.0293	1.0301	240
2002-12-26	00:00	1.0320	1.0373	1.0314	1.0373	2679
2002-12-27	00:00	1.0373	1.0437	1.0357	1.0429	3441
2002-12-30	00:00	1.0429	1.0488	1.0408	1.0487	2966
2002-12-31	00:00	1.0488	1.0502	1.0451	1.0495	3012
2003-01-02	00:00	1.0473	1.0500	1.0335	1.0356	6620
2003-01-03	00:00	1.0356	1.0430	1.0336	1.0416	4360
2003-01-06	00:00	1.0415	1.0488	1.0415	1.0458	3342
2003-01-07	00:00	1.0458	1.0466	1.0393	1.0408	3754
2003-01-08	00:00	1.0408	1.0530	1.0357	1.0493	6124
2003-01-09	00:00	1.0493	1.0537	1.0458	1.0480	2737
2003-01-10	00:00	1.0480	1.0581	1.0472	1.0567	4913
2003-01-13	00:00	1.0574	1.0581	1.0523	1.0537	2456
2003-01-14	00:00	1.0538	1.0595	1.0531	1.0550	3184
2003-01-15	00:00	1.0550	1.0588	1.0501	1.0552	4089
2003-01-16	00:00	1.0557	1.0624	1.0544	1.0616	3294
2003-01-17	00:00	1.0616	1.0674	1.0602	1.0667	3342
2003-01-20	00:00	1.0652	1.0682	1.0630	1.0673	2943
2003-01-21	00:00	1.0674	1.0730	1.0630	1.0725	3613
2003-01-22	00:00	1.0725	1.0732	1.0681	1.0732	3097
2003-01-23	00:00	1.0731	1.0774	1.0702	1.0738	2949
2003-01-24	00:00	1.0739	1.0846	1.0738	1.0817	3348
2003-01-27	00:00	1.0831	1.0904	1.0781	1.0847	5371
2003-01-28	00:00	1.0846	1.0847	1.0781	1.0824	2906
2003-01-29	00:00	1.0824	1.0897	1.0804	1.0837	4372
2003-01-30	00:00	1.0832	1.0840	1.0731	1.0817	6505
2003-01-31	00:00	1.0817	1.0831	1.0722	1.0773	4947
2003-02-03	00:00	1.0789	1.0789	1.0688	1.0782	6319
2003-02-04	00:00	1.0781	1.0904	1.0767	1.0883	4719
2003-02-05	00:00	1.0883	1.0933	1.0731	1.0775	8841
2003-02-06	00:00	1.0774	1.0861	1.0761	1.0824	3419
2003-02-07	00:00	1.0824	1.0832	1.0731	1.0817	6150
2003-02-10	00:00	1.0816	1.0825	1.0724	1.0725	4713
2003-02-11	00:00	1.0725	1.0758	1.0659	1.0732	5605
2003-02-12	00:00	1.0732	1.0768	1.0702	1.0703	3773
2003-02-13	00:00	1.0708	1.0854	1.0701	1.0824	5984
2003-02-14	00:00	1.0825	1.0847	1.0760	1.0782	4372
2003-02-17	00:00	1.0760	1.0775	1.0673	1.0715	4435
2003-02-18	00:00	1.0710	1.0753	1.0674	1.0689	3374
2003-02-19	00:00	1.0689	1.0761	1.0660	1.0746	2796
2003-02-20	00:00	1.0745	1.0831	1.0738	1.0825	3637
2003-02-21	00:00	1.0824	1.0840	1.0745	1.0767	3866
2003-02-24	00:00	1.0732	1.0803	1.0708	1.0797	5442
2003-02-25	00:00	1.0796	1.0818	1.0738	1.0761	4643
2003-02-26	00:00	1.0760	1.0804	1.0725	1.0780	3188
2003-02-27	00:00	1.0781	1.0832	1.0731	1.0739	3641
2003-02-28	00:00	1.0739	1.0804	1.0731	1.0796	3823
2003-03-03	00:00	1.0774	1.0897	1.0767	1.0890	4344
2003-03-04	00:00	1.0889	1.0933	1.0875	1.0883	3546
2003-03-05	00:00	1.0882	1.0998	1.0882	1.0955	4919
2003-03-06	00:00	1.0960	1.1005	1.0919	1.0969	4443
2003-03-07	00:00	1.0969	1.1062	1.0961	1.1004	5265
